segment,speed,count,timestamp
"635,70",23.973221555219997,34,"201609102220"
"635,70",23.773056221669712,16,"201609102245"
"635,70",27.28807083655266,17,"201609102315"
"635,70",25.94164711477961,15,"201609102340"
"635,70",31.178302451385896,4,"201609110130"
"635,70",43.39890364152336,5,"201609110140"
"635,70",25.970467115611022,2,"201609110150"
"635,70",24.624981291324914,6,"201609110210"
"635,70",31.075946647440464,4,"201609110215"
"635,70",28.31480186433258,3,"201609110240"
"635,70",34.54048285804873,2,"201609110250"
"635,70",29.322009663184335,5,"201609110000"
"635,70",27.933468298308547,10,"201609110015"
"635,70",24.27473921884403,5,"201609110105"
"635,70",25.69485394940552,3,"201609110420"
"635,70",31.102341816237043,5,"201609110425"
"635,70",23.32683619816231,6,"201609110445"
"635,70",13.042964545074895,1,"201609110455"
"635,70",27.451084961477928,9,"201609110640"
"635,70",23.089017228636532,16,"201609110655"
"635,70",25.150050820236416,21,"201609110705"
"635,70",25.763650717662856,7,"201609110615"
"635,70",23.145701030339648,20,"201609110715"
"635,70",27.95351316436525,13,"201609110625"
"635,70",19.59475425539616,39,"201609111505"
"635,70",22.40896422607114,39,"201609111610"
"635,70",21.926288561567432,30,"201609111555"
"635,70",24.62155842111666,37,"201609111615"
"635,70",22.240744248629323,35,"201609111630"
"635,70",18.67365130045768,22,"201609110835"
"635,70",23.571596971348022,30,"201609110840"
"635,70",24.09393076862837,45,"201609111655"
"635,70",22.719499472430805,55,"201609111640"
"635,70",22.337059424508546,58,"201609111415"
"635,70",20.018144267588173,34,"201609111445"
"635,70",21.0332372987818,36,"201609111455"
"635,70",25.188681616053362,29,"201609110910"
"635,70",19.974914541510945,37,"201609110915"
"635,70",26.900717872854102,19,"201609110735"
"635,70",25.18751869740224,46,"201609110810"
"635,70",19.966591824733634,53,"201609110935"
"635,70",23.560824700540763,48,"201609110815"
"635,70",23.19946522048167,39,"201609110820"
"635,70",19.511969320027184,43,"201609110930"
"635,70",22.627417352276126,41,"201609110920"
"635,70",21.17288976346044,25,"201609110955"
"635,70",20.12059668301248,66,"201609111015"
"635,70",20.326694046584578,43,"201609111020"
"635,70",19.404513127923803,33,"201609111030"
"635,70",21.861820945372088,40,"201609111035"
"635,70",18.60491710972852,46,"201609111130"
"635,70",23.837281683648573,31,"201609111155"
"635,70",22.52345679766874,8,"201609111200"
"635,70",24.242297559580997,37,"201609111245"
"635,70",23.59213963039071,34,"201609111240"
"635,70",27.151556331966574,9,"201609111300"
"635,70",22.631372325675095,46,"201609111305"
"635,70",20.18615369169259,34,"201609111310"
"635,70",23.235198981366743,42,"201609111355"
"635,70",28.362273232888043,13,"201609111400"
"635,70",25.261518975171384,29,"201609111840"
"635,70",22.96327361167908,46,"201609111805"
"635,70",23.065814655427058,38,"201609111820"
"635,70",22.410060635749446,33,"201609111825"
"635,70",23.069628677236317,59,"201609111745"
"635,70",22.16520123457782,38,"201609111755"
"635,70",21.939246566086027,32,"201609111910"
"635,70",20.783360518030424,20,"201609111920"
"635,70",23.874660823087847,41,"201609111850"
"635,70",24.51390085453356,38,"201609111940"
"635,70",23.64788379224255,34,"201609111950"
"635,70",19.60987540044495,23,"201609111955"
"635,70",23.455834355074707,37,"201609111730"
"635,70",23.468962244469743,30,"201609112020"
"635,70",24.702451181241642,32,"201609112015"
"635,70",22.86556516189528,39,"201609112025"
"635,70",21.541598134610513,21,"201609112105"
"635,70",25.423728499919267,23,"201609112045"
"635,70",25.391680812639684,24,"201609112050"
"635,70",24.70716845400229,14,"201609112150"
"635,70",29.218404466548222,25,"201609112130"
"635,70",25.72873990621499,12,"201609112240"
"635,70",22.06684441194836,16,"201609112225"
"635,70",25.83817988794205,26,"201609112210"
"635,70",29.381371184194467,14,"201609112250"
"635,70",26.45113380222796,7,"201609120125"
"635,70",29.71671831402638,4,"201609120130"
"635,70",20.624972397570076,5,"201609120220"
"635,70",20.625713762321233,51,"201609120850"
"635,70",19.966449502728743,44,"201609120855"
"635,70",21.49933483244333,77,"201609121745"
"635,70",22.42577024810722,43,"201609120920"
"635,70",21.89708799466295,42,"201609120935"
"635,70",22.215863586112313,33,"201609120940"
"635,70",27.268836790619485,10,"201609120625"
"635,70",27.940518879877217,19,"201609120635"
"635,70",25.07021707266974,33,"201609121530"
"635,70",20.982598659323727,33,"201609121525"
"635,70",48.1619509228234,1,"201609120515"
"635,70",17.420652283943934,12,"201609121600"
"635,70",39.86062806997966,3,"201609120345"
"635,70",56.95454238015869,2,"201609120305"
"635,70",28.55960339957696,2,"201609120300"
"635,70",21.24943463026053,27,"201609121455"
"635,70",35.917460825427945,6,"201609120245"
"635,70",36.41992739598116,3,"201609120325"
"635,70",24.722031473647185,2,"201609120355"
"635,70",19.0252893477976,40,"201609121840"
"635,70",17.54865758358939,53,"201609120710"
"635,70",21.89994689574062,9,"201609120610"
"635,70",28.324354664721493,16,"201609120615"
"635,70",24.79842366785196,40,"201609121535"
"635,70",27.611294252882598,3,"201609120455"
"635,70",18.491790584707697,52,"201609121710"
"635,70",15.735407723115241,50,"201609120820"
"635,70",17.63302873814725,38,"201609120810"
"635,70",17.690740691114563,45,"201609120745"
"635,70",16.014640158633807,42,"201609120755"
"635,70",17.223142061293338,55,"201609120815"
"635,70",18.31571704529778,21,"201609121925"
"635,70",21.71733050642011,32,"201609121130"
"635,70",19.91151131724252,29,"201609121135"
"635,70",21.503099283390526,33,"201609121150"
"635,70",21.047994044748094,37,"201609121145"
"635,70",26.05240005087656,7,"201609122000"
"635,70",25.15853936235287,28,"201609122015"
"635,70",24.69331431468163,28,"201609121220"
"635,70",23.00181828332106,31,"201609121905"
"635,70",22.045897978869206,40,"201609121255"
"635,70",24.471201129365145,37,"201609121335"
"635,70",21.73107231826412,27,"201609122150"
"635,70",23.578403335482594,24,"201609122205"
"635,70",22.92608486056677,25,"201609122145"
"635,70",22.29852377202088,28,"201609122155"
"635,70",31.84160866726578,6,"201609122200"
"635,70",24.271641726592424,33,"201609122125"
"635,70",17.679844214238226,28,"201609121350"
"635,70",23.951299380160474,17,"201609122235"
"635,70",22.07031714265197,12,"201609122255"
"635,70",28.361031493789245,10,"201609122310"
"635,70",23.604064218221215,33,"201609121340"
"635,70",25.083012601147093,13,"201609122315"
"635,70",24.888699424138213,16,"201609122320"
"635,70",22.309065008498962,9,"201609122340"
"635,70",22.671766361527226,27,"201609122135"
"635,70",18.639310075423317,42,"201609130735"
"635,70",24.51496278225001,35,"201609131155"
"635,70",17.766865739581707,28,"201609130720"
"635,70",21.269527667790314,36,"201609130825"
"635,70",17.224700679024362,11,"201609131300"
"635,70",19.746838593120454,27,"201609130850"
"635,70",23.52937249783134,35,"201609131255"
"635,70",19.336485138708685,35,"201609131305"
"635,70",24.21828090455605,35,"201609131250"
"635,70",24.01359324288073,32,"201609131315"
"635,70",23.140220556153427,32,"201609131340"
"635,70",20.283781778385837,48,"201609131410"
"635,70",20.790429351965003,33,"201609131515"
"635,70",19.530363991023798,44,"201609131335"
"635,70",22.505147346205323,46,"201609131350"
"635,70",18.21498472222806,11,"201609131400"
"635,70",21.619526914219602,48,"201609131415"
"635,70",23.98847414021547,38,"201609131430"
"635,70",19.141680285998824,42,"201609131450"
"635,70",22.85950395776231,37,"201609131530"
"635,70",24.449810309002533,11,"201609130025"
"635,70",25.731454881779243,5,"201609130035"
"635,70",21.823386475942478,33,"201609130930"
"635,70",29.21842958042912,8,"201609130040"
"635,70",24.256890714992945,13,"201609130055"
"635,70",21.70997161213039,5,"201609130115"
"635,70",25.235961407471176,7,"201609130120"
"635,70",33.12073406038864,4,"201609130135"
"635,70",25.32761077012188,29,"201609130955"
"635,70",31.814832128000525,7,"201609130020"
"635,70",30.948967061860078,4,"201609130205"
"635,70",31.03733682363238,2,"201609130210"
"635,70",20.540314590119905,5,"201609130240"
"635,70",18.057567837223107,22,"201609131010"
"635,70",19.34923926181097,48,"201609130710"
"635,70",18.1225747706236,34,"201609130815"
"635,70",17.227365826372,3,"201609130335"
"635,70",30.892743244923558,2,"201609130320"
"635,70",30.67737124876615,2,"201609130300"
"635,70",33.0564321235933,3,"201609130550"
"635,70",19.879675083993668,44,"201609131125"
"635,70",19.636810665603473,10,"201609130605"
"635,70",23.889136345285102,31,"201609131110"
"635,70",21.45323045393512,28,"201609131630"
"635,70",20.262638383587564,28,"201609131610"
"635,70",22.83785399674784,19,"201609131620"
"635,70",19.331018433649486,26,"201609131650"
"635,70",20.26133209349951,16,"201609131715"
"635,70",23.951001948334305,26,"201609131720"
"635,70",21.680670303933105,31,"201609131030"
"635,70",32.00226636900097,6,"201609130340"
"635,70",37.01860828719014,5,"201609130405"
"635,70",27.395604428713412,3,"201609130425"
"635,70",22.118175653929995,2,"201609130410"
"635,70",23.322060052429013,1,"201609130430"
"635,70",21.59945641716984,33,"201609131045"
"635,70",30.990173381729427,5,"201609130450"
"635,70",30.055456313457288,2,"201609130510"
"635,70",17.122278577815404,10,"201609131100"
"635,70",28.053460036865115,5,"201609130545"
"635,70",21.55079424096996,37,"201609131545"
"635,70",16.521402526397534,25,"201609131745"
"635,70",15.87478224181109,38,"201609131755"
"635,70",23.572058425486176,28,"201609132025"
"635,70",25.17200656961217,20,"201609132010"
"635,70",22.063478437712327,34,"201609132030"
"635,70",17.957667358432957,8,"201609132100"
"635,70",20.440169329079406,25,"201609132105"
"635,70",24.36508584797139,25,"201609132110"
"635,70",19.795476686690748,17,"201609132145"
"635,70",26.593645707164008,19,"201609132150"
"635,70",22.35238351717925,26,"201609132225"
"635,70",29.301458505022776,31,"201609132155"
"635,70",25.32712824354258,9,"201609132205"
"635,70",21.935785939032233,33,"201609131910"
"635,70",28.145245822539145,20,"201609131940"
"635,70",22.18019882054412,25,"201609131945"
"635,70",24.42902005985453,10,"201609132320"
"635,70",30.48431685000075,1,"201609140250"
"635,70",36.34450519471115,2,"201609140315"
"635,70",28.332136875737554,3,"201609140325"
"635,70",32.343672578010676,2,"201609140330"
"635,70",34.070126105509516,1,"201609140345"
"635,70",37.49706968682301,4,"201609140350"
"635,70",52.21719116014773,1,"201609140355"
"635,70",45.88077871902868,2,"201609140445"
"635,70",32.33781122855361,3,"201609140510"
"635,70",33.048360387557764,8,"201609140035"
"635,70",30.18931313432903,1,"201609140140"
"635,70",30.976968558666353,1,"201609140155"
"635,70",27.798987244369545,17,"201609140650"
"635,70",15.481657967368305,3,"201609140700"
"635,70",23.46111490811107,51,"201609141325"
"635,70",19.539699155590952,26,"201609141340"
"635,70",22.550712721750994,25,"201609141425"
"635,70",16.841117057732266,20,"201609141355"
"635,70",20.754595681432928,26,"201609140835"
"635,70",22.69674755617866,25,"201609140945"
"635,70",20.272167735051323,12,"201609140955"
"635,70",19.313194085095713,30,"201609140905"
"635,70",21.981157943735226,39,"201609141110"
"635,70",20.1990094476078,28,"201609141125"
"635,70",21.87561231585756,28,"201609141105"
"635,70",21.796086358111463,46,"201609141115"
"635,70",21.9039012670295,6,"201609140800"
"635,70",19.44422241753588,38,"201609140815"
"635,70",19.71692259358938,31,"201609140820"
"635,70",20.546032647681475,48,"201609140825"
"635,70",22.702342307116506,20,"201609141315"
"635,70",21.48971508655327,32,"201609141510"
"635,70",14.182382210795897,11,"201609141550"
"635,70",18.522013374777675,29,"201609141605"
"635,70",16.993520611804474,23,"201609141530"
"635,70",16.987039217038344,4,"201609141200"
"635,70",21.497937435034114,38,"201609141205"
"635,70",22.777080372409728,38,"201609141220"
"635,70",24.97858831535051,42,"201609141225"
"635,70",17.144633851010862,23,"201609141820"
"635,70",16.33919891988524,24,"201609141810"
"635,70",14.119599419550763,9,"201609141805"
"635,70",18.68092111766545,29,"201609141830"
"635,70",17.117085683512915,29,"201609141705"
"635,70",16.970186760539296,30,"201609141835"
"635,70",19.44150810958192,28,"201609141845"
"635,70",22.434627024446026,13,"201609141905"
"635,70",16.666607137796575,31,"201609141615"
"635,70",17.407135087725553,35,"201609141635"
"635,70",18.996879745771516,17,"201609141720"
"635,70",18.246486698691715,21,"201609141935"
"635,70",17.69145187595274,16,"201609141930"
"635,70",17.99937931935004,11,"201609141940"
"635,70",12.572245633205073,2,"201609141700"
"635,70",22.496826728800563,22,"201609142015"
"635,70",21.566780962505725,16,"201609142030"
"635,70",21.786254148773516,24,"201609142055"
"635,70",24.784957901919526,31,"201609142050"
"635,70",18.995631557663042,11,"201609142035"
"635,70",25.832144657618436,22,"201609142215"
"635,70",25.548519769284383,4,"201609142300"
"635,70",24.545094730511526,18,"201609142220"
"635,70",19.55637628501267,7,"201609142305"
"635,70",28.9007478207354,7,"201609142245"
"635,70",26.231796011094932,15,"201609142345"
"635,70",21.98892564494537,9,"201609150135"
"635,70",33.41953249805134,3,"201609150215"
"635,70",28.859848802935893,4,"201609150240"
"635,70",31.209333373146748,3,"201609150310"
"635,70",37.1718512238567,2,"201609150405"
"635,70",36.42376526278589,3,"201609150415"
"635,70",17.718435498336746,2,"201609150420"
"635,70",36.50352254073734,3,"201609150030"
"635,70",24.363411389435406,2,"201609150050"
"635,70",30.09359263492741,7,"201609150105"
"635,70",33.528101559615344,6,"201609150115"
"635,70",14.392909462714773,1,"201609150430"
"635,70",32.46035963509232,1,"201609150450"
"635,70",41.39438512508081,2,"201609150510"
"635,70",43.84402331330476,1,"201609150530"
"635,70",23.25988164646838,2,"201609150540"
"635,70",32.34802692592832,2,"201609150550"
"635,70",32.32455186701697,3,"201609150605"
"635,70",26.862253605182083,6,"201609150620"
"635,70",26.353425311768817,9,"201609150645"
"635,70",21.50094888854476,6,"201609150705"
"635,70",14.804984958011966,20,"201609150845"
"635,70",23.902648005459717,16,"201609151010"
"635,70",24.077563404719832,31,"201609151015"
"635,70",18.064143754829193,7,"201609150800"
"635,70",24.639481015230366,17,"201609150735"
"635,70",20.236026185354195,17,"201609150725"
"635,70",22.15397872788802,20,"201609150810"
"635,70",25.92927304967803,14,"201609150815"
"635,70",20.80806666446213,17,"201609150825"
"635,70",21.748983872184095,30,"201609150925"
"635,70",20.52512628837335,6,"201609151030"
"635,70",23.28039107924194,33,"201609151135"
"635,70",25.46664106816352,5,"201609151200"
"635,70",21.174563436788972,65,"201609151110"
"635,70",23.823158716817947,14,"201609151115"
"635,70",23.68476385942012,12,"201609151210"
"635,70",26.383988053261433,16,"201609151215"
"635,70",25.314691810333294,24,"201609151220"
"635,70",19.753524527823284,38,"201609151340"
"635,70",20.7357376384656,18,"201609151430"
"635,70",20.65890098976201,20,"201609151355"
"635,70",15.10486722445871,17,"201609151405"
"635,70",23.70368736167104,24,"201609151425"
"635,70",23.16266602774938,13,"201609151410"
"635,70",20.99580030945964,31,"201609151530"
"635,70",23.95680606167148,23,"201609151605"
"635,70",23.027059142590122,23,"201609151620"
"635,70",22.390748177999154,27,"201609151615"
"635,70",26.98644264802063,19,"201609151630"
"635,70",19.07277593876881,22,"201609151715"
"635,70",18.64232594864255,33,"201609151720"
"635,70",21.157321837196925,11,"201609151730"
"635,70",18.718149519278246,3,"201609151800"
"635,70",17.675864498610036,28,"201609151740"
"635,70",25.3186508898645,15,"201609151815"
"635,70",20.471169421313316,23,"201609151750"
"635,70",23.928244058107193,18,"201609151930"
"635,70",22.959228975849218,26,"201609151850"
"635,70",19.472315110991556,37,"201609151855"
"635,70",20.198176264201358,10,"201609151905"
"635,70",24.250219896783943,17,"201609151920"
"635,70",18.683972739079394,38,"201609151940"
"635,70",38.09654332849582,1,"201609152000"
"635,70",26.673493960870083,13,"201609152225"
"635,70",25.585050467496323,17,"201609152045"
"635,70",25.785905419482525,4,"201609152140"
"635,70",28.66042936135031,11,"201609152250"
"635,70",26.27632014991344,8,"201609152305"
"635,70",24.494937079731752,7,"201609152320"
"635,70",24.50943106248423,9,"201609152345"
